[89.3227195317497,-381.549372443912,1629.81965143366,-6961.90922601983,29738.370149547,-127029.903786475,542618.723718013,-2317840.68595598,9900847.88940088,-42292289.3376614],[0,1],
[190.0229,-25.1338,-240.2905,-455.44721,-670.60391,-885.76061,-1100.91731,-1316.07402,-1531.23072,-1746.38742],[1,0],
[10.81471,-63.2841,24.10797,-98.32851,-18.69427,2.47862,76.87055,-56.13719,23.15126,-51.59692],[0,0],
[640.47188,927.37413,977.93369,1493.49875,1374.97704,1584.80561,2098.35151,2319.93007,956.29299,1129.89775],[0,0],
[-82.1146632461411,-820.369254003112,-8195.92611487998,-81881.6704219351,-818041.531501115,-8172670.92637892,-81649338.6934943,-815720413.698185,-8149481722.34193,-81417666185.02],[0,1],
[2152.66868,2144.17942,2135.69016,2127.2009,2118.71165,2110.22239,2101.73313,2093.24387,2084.75461,2076.26535],[1,0],
[61.40316,-20.27362,-96.30457,-65.00532,13.27965,-72.73405,65.27438,1.79936,-77.8182,-37.03844],[0,0],
[219.5469,510.25747,313.4242,1249.60038,913.59038,409.40187,1033.91845,716.86131,2233.19647,617.51584],[0,0],
[-25.6811341856053,-121.614821480223,-575.915561079718,-2727.28874208565,-12915.2681145865,-61161.1626952618,-289632.997863322,-1371577.48078249,-6495201.85775722,-30758486.3152934],[0,1],
[-1719.1713,-1643.07512,-1566.97894,-1490.88276,-1414.78658,-1338.69039,-1262.59421,-1186.49803,-1110.40185,-1034.30567],[1,0],
[12.31254,12.48529,-53.21509,-74.96571,-13.00008,-24.39974,60.82396,6.64548,-63.0848,88.48463],[0,0],
[-1334.71865,-1008.13794,-865.28935,-1167.74965,-263.39892,-795.93228,677.55849,-549.25673,-345.48656,1792.12576],[0,0],
[52.8217038851332,450.420175581768,3840.81390127612,32751.3113842696,279276.326570522,2381439.49924966,20306963.2081916,173161130.009297,1476576120.15573,12591030322.4349],[0,1],
[1275.73581,1571.47103,1867.20624,2162.94145,2458.67667,2754.41188,3050.14709,3345.88231,3641.61752,3937.35273],[1,0],
[-90.90844,-29.51752,18.0132,40.7814,50.64902,3.60827,1.41529,-33.20275,54.35295,1.61096],[0,0],
[-258.83682,-220.42708,-252.0924,-226.90596,-165.16752,-170.3607,-122.68233,-164.36469,-147.26599,-146.12267],[0,0],
[-30.8815908296414,-211.426465594046,-1447.50154226785,-9910.1155996754,-67848.2117850185,-464513.233586851,-3180224.48198049,-21772959.3572431,-149065502.092146,-1020555981.82118],[0,1],
[-582.07391,-575.56032,-569.04674,-562.53315,-556.01956,-549.50597,-542.99238,-536.47879,-529.96521,-523.45162],[1,0],
[-14.11986,46.0485,45.96966,-29.00874,79.39307,61.66745,-7.82366,-67.38969,9.14738,-93.15514],[0,0],
[-404.86699,-348.1549,-288.92004,-154.06169,-315.87857,-349.24826,58.76702,71.3609,64.89809,6.28777],[0,0],
[-9.8042930056361,-66.7729215543314,-454.762322009125,-3097.19516092847,-21093.695323084,-143660.298839455,-978409.953615656,-6663539.23155896,-45382566.8130599,-309081600.47855],[0,1],
[492.21573,195.50758,-101.20057,-397.90872,-694.61687,-991.32502,-1288.03317,-1584.74132,-1881.44947,-2178.15762],[1,0],
[28.22461,-40.19013,94.58466,-47.37516,-84.26918,64.53957,35.0082,38.41067,59.40595,98.08104],[0,0],
[-230.38286,-31.91693,317.0669,273.86538,959.95276,284.57765,1276.13971,98.39029,-72.57591,1766.41931],[0,0],
[19.1959701102208,50.6195301597062,133.483060187987,351.993139820427,928.201453473965,2447.65548178216,6454.43651814568,17020.2673851958,44882.2296182076,118353.87129427],[0,1],
[-1881.01091,-1480.64976,-1080.28861,-679.92746,-279.56632,120.79483,521.15598,921.51713,1321.87827,1722.23942],[1,0],
[33.87201,-88.52401,60.94732,26.96195,-21.37975,-43.75596,-89.75444,70.21085,34.76306,-28.65434],[0,0],
[-1374.96474,-1850.65988,-2200.95374,-2424.44593,-1827.26298,-3670.44673,-2242.2676,-2628.69946,-3892.6654,-3024.90311],[0,0],
[48.1688463819068,246.352499196746,1259.9337210467,6443.74620353576,32955.5947602442,168546.555326076,862006.63404673,4408606.48681327,22547171.2025344,115314199.794655],[0,1],
[-263.81829,-244.47409,-225.12988,-205.78567,-186.44146,-167.09725,-147.75304,-128.40883,-109.06462,-89.72042],[1,0],
[54.79971,-7.13532,57.61511,48.11868,-35.79097,-68.54661,-90.81798,94.10053,93.00171,-15.44828],[0,0],
[-616.99417,-664.19178,-908.52885,-1085.69559,-969.98096,-1191.43472,-1194.94324,-1684.66267,-1318.27076,-2135.29867],[0,0],
[-38.6684568313269,-379.993916399431,-3734.19030219994,-36695.7906725713,-360608.577525321,-3543691.08285857,-34823759.8143365,-342212179.123798,-3362910155.73929,-33047230360.2125],[0,1],
[561.44717,605.68916,649.93115,694.17313,738.41512,782.65711,826.8991,871.14108,915.38307,959.62506],[1,0],
[92.60858,-29.8425,-63.21802,-54.59789,16.54596,3.43125,-61.57877,-9.22203,83.14094,43.33322],[0,0],
[629.42427,890.68822,783.43788,1070.8044,800.42968,1836.88276,3489.84367,2241.57952,3525.48274,4622.24109],[0,0],
[-98.5611365170037,889.548678035718,-8028.48748054543,72459.9033384057,-653975.933142316,5902361.18770364,-53270871.0284129,480788215.06853,-4339281548.92552,39163531406.7787],[0,1],
[381.0145,527.89868,674.78286,821.66704,968.55123,1115.43541,1262.31959,1409.20377,1556.08795,1702.97214],[1,0],
[-0.74987,82.0834,-84.69258,-34.47501,-8.05686,90.49496,-88.84276,12.02799,-86.464,-61.9129],[0,0],
[1582.25272,1715.59914,1997.25572,1661.65946,1710.21215,3689.35743,2031.72534,4945.07555,2473.66938,3343.05455],[0,0],
[14.5176151369315,-32.2326324051282,71.5642742946911,-158.890074225243,352.774564349575,-783.245233277518,1738.99469363116,-3860.99067826159,8572.33726601855,-19032.671230239],[0,1],
[1174.0633,1143.39079,1112.71829,1082.04578,1051.37327,1020.70077,990.02826,959.35575,928.68325,898.01074],[1,0],
[-10.3203,-57.69603,-96.00917,17.20165,-55.91691,-78.86262,-70.96016,-93.84004,86.53552,68.15028],[0,0],
[-115.33359,-155.45061,-188.06074,-207.19892,-236.96331,-307.13378,-316.03443,-152.31236,-486.93142,-398.06784],[0,0],
[-54.158281699828,-87.9403905262692,-142.79463903186,-231.86511697544,-376.494753826431,-611.339478347835,-992.672418375582,-1611.86798023694,-2617.29684195788,-4249.8783044972],[0,1],
[650.05834,446.94759,243.83685,40.7261,-162.38464,-365.49538,-568.60613,-771.71687,-974.82762,-1177.93836],[1,0],
[80.71553,-98.98904,-31.93526,6.73655,48.40741,57.25503,-56.58437,-51.51815,-7.70633,-17.565],[0,0],
[1802.5921,1922.34271,2497.60346,2632.51078,2247.22471,2454.63704,2845.22163,3660.50146,3903.61346,4185.15822],[0,0],
[70.4211858894774,-165.048890114008,386.831544850997,-906.632234778712,2124.90946015393,-4980.23348458785,11672.368176672,-27356.9862283396,64117.6395543536,-150275.021806433],[0,1],
[341.39786,270.44679,199.49573,128.54466,57.5936,-13.35747,-84.30853,-155.25959,-226.21066,-297.16172],[1,0],
[-26.17777,-17.66308,-44.84742,72.38995,87.43475,-10.1517,98.07943,-71.08177,-94.16415,53.37456],[0,0],
[-377.30157,-455.24046,-389.45684,-462.70235,-711.53432,-704.13149,-845.89791,-932.09324,-471.48116,-1413.10245],[0,0],
[-14.5244978901579,7.35315173319804,-3.72259618338144,1.88459627209393,-0.954093039864487,0.483017791235707,-0.244531902971809,0.123796374907927,-0.0626729774483078,0.0317287328094822],[0,1],
[208.41569,188.8084,169.20111,149.59382,129.98653,110.37924,90.77195,71.16466,51.55737,31.95007],[1,0],
[8.21569,66.8969,77.12192,64.44825,-91.38724,32.19807,-87.94429,-58.29101,-52.73241,78.60748],[0,0],
[-435.11479,-689.30716,-870.73472,-1120.45929,-810.7545,-1194.6429,-1545.23701,-1603.80324,-2586.23503,-818.90676],[0,0],
[-41.0345425554712,381.489564923728,-3546.62874452566,32972.2661064412,-306536.265988385,2849803.59138088,-26494028.3110093,246309443.313053,-2289887409.83476,21288604607.235],[0,1],
[-25.98204,-23.58452,-21.18701,-18.78949,-16.39198,-13.99446,-11.59694,-9.19943,-6.80191,-4.4044],[1,0],
[75.92029,-83.8861,-7.39714,33.99105,-54.84113,55.24011,23.52373,-32.74061,-67.98443,-88.86902],[0,0],
[-63.78624,107.2844,-25.40563,19.43023,85.39415,753.98531,1024.22311,1005.87653,1401.23006,1624.22043],[0,0],
[94.3003366674764,-775.727421146689,6381.23948635312,-52492.9456818725,431814.125179432,-3552161.84350786,29220567.4310215,-240372370.012196,1977335874.86532,-16265834387.8334],[0,1],
[165.35519,-77.7134,-320.782,-563.85059,-806.91919,-1049.98778,-1293.05637,-1536.12497,-1779.19356,-2022.26216],[1,0],
[-61.41083,58.94554,54.79454,54.77025,-97.31281,39.76005,25.83661,40.6981,59.44146,-28.41215],[0,0],
[-9.45994,5.19381,33.11271,40.19187,14.59956,0.96197,7.37117,84.64615,69.65852,30.50294],[0,0],
[-48.3695929629587,-40.857391399346,-34.511897448418,-29.1519116785607,-24.6243764424943,-20.8000052232461,-17.5695907791783,-14.8408866649127,-12.5359730780869,-10.5890318120992],[0,1],
[720.77651,441.64009,162.50368,-116.63274,-395.76916,-674.90558,-954.042,-1233.17842,-1512.31484,-1791.45126],[1,0],
[-94.15437,25.87341,61.7766,-69.5651,72.54181,-1.83127,-97.48539,56.52445,-22.27836,96.25432],[0,0],
[-511.85022,-472.44964,-434.30572,-294.92465,-17.49092,-253.30926,-332.64912,-415.82963,296.10781,80.25526],[0,0],
[86.6495696765601,252.219316857672,734.159258189129,2136.98864583384,6220.340370953,18106.1487649646,52703.3254691178,153408.687377986,446541.563621575,1299791.89216513],[0,1],
[10.45601,15.91341,21.3708,26.8282,32.28559,37.74299,43.20038,48.65778,54.11517,59.57257],[1,0],
[62.84153,-31.7021,-98.99261,32.02122,-34.25778,78.62729,-74.9655,84.00416,59.09737,45.96821],[0,0],
[-257.33141,-277.91921,-368.26738,-304.81959,-493.87959,-284.8548,-668.2407,-693.4658,-765.52006,-832.97422],[0,0],
[88.8639506832063,831.275423871573,7776.14347573064,72741.7238843935,680460.489211354,6365349.24734023,59544487.4214142,557007297.558805,5210509704.08025,48741572139.7226],[0,1],
[-1042.55281,-1245.28687,-1448.02093,-1650.75499,-1853.48905,-2056.22311,-2258.95716,-2461.69122,-2664.42528,-2867.15934],[1,0],
[-82.88108,-22.81656,-46.61539,83.48137,-66.58721,-43.694,-49.6045,-7.33499,-62.11562,74.32309],[0,0],
[-890.85566,-546.42882,-688.31434,-342.49313,507.16296,767.19394,873.18066,391.25898,1397.23847,776.98783],[0,0],
[-61.1723280330991,39.8892486290898,-26.0109792671681,16.9612380701412,-11.0600832793378,7.21205855610453,-4.70283878547745,3.06662688192829,-1.99968590503373,1.30395508575082],[0,1],
[-1025.35484,-888.68663,-752.01841,-615.35019,-478.68197,-342.01376,-205.34554,-68.67732,67.9909,204.65911],[1,0],
[-93.05304,60.21574,40.21884,15.66353,28.84929,-59.46275,69.27329,-24.10943,-86.20988,-72.38495],[0,0],
[211.58764,276.06352,297.54357,242.76388,368.23646,511.94204,311.29604,383.24249,373.8607,302.19544],[0,0],
[99.1208383809407,102.473464514038,105.93948861846,109.522746224739,113.227202594958,117.056957110739,121.016247809655,125.109456075073,129.341111484634,133.715896822716],[0,1],
[-751.86963,-894.90125,-1037.93286,-1180.96448,-1323.99609,-1467.02771,-1610.05933,-1753.09094,-1896.12256,-2039.15417],[1,0],
[-45.38041,15.01379,49.50774,65.68688,67.37613,-31.1944,28.81132,-67.2047,16.10971,15.8071],[0,0],
[67.77506,-15.20028,-413.65573,-559.22638,-716.90028,-348.85093,-1393.96912,-1707.25743,-317.59572,-2096.21094],[0,0],
[-68.4182794617574,-289.113730067845,-1221.70200085876,-5162.52126300626,-21815.1609576293,-92183.8813560929,-389539.549966157,-1646069.34266179,-6955761.69630635,-29392820.5342584],[0,1],
[54.43413,20.07122,-14.29168,-48.65459,-83.0175,-117.3804,-151.74331,-186.10621,-220.46912,-254.83203],[1,0],
[-87.82802,-78.54604,31.23687,-26.14347,72.99547,98.11893,-57.37778,70.69787,34.81378,-0.25236],[0,0],
[-70.68531,-254.8026,-455.7063,-313.67622,-582.69709,-903.02194,-1024.96763,-751.83724,-247.25139,-1046.41802],[0,0],
[67.3578866605451,-171.185593688625,435.056812785847,-1105.66798451309,2809.98172204009,-7141.38185133087,18149.3475016242,-46125.3608324172,117224.53998582,-297918.379973505],[0,1],
[-15.2114,26.29714,67.80567,109.31421,150.82274,192.33128,233.83982,275.34835,316.85689,358.36543],[1,0],
[60.37184,-90.74355,16.25261,-2.40135,3.63511,-74.82886,45.80152,-80.65648,-87.57374,11.86971],[0,0],
[2093.55444,2377.38083,2706.32,3296.67058,3596.19033,3698.80096,2625.7888,4751.30303,5731.38883,2915.54714],[0,0],
[-21.4312485053349,-65.2259813772332,-198.515202955353,-604.180802991493,-1838.82361284714,-5596.4576537726,-17032.8127459572,-51839.3469560649,-157772.995741359,-480181.93991332],[0,1],
[-206.14042,-199.03595,-191.93149,-184.82702,-177.72255,-170.61809,-163.51362,-156.40915,-149.30468,-142.20022],[1,0],
[9.20551,-36.69381,-63.40729,9.69444,39.3758,-51.68532,71.85558,-92.05587,-10.16087,1.16933],[0,0],
[999.08115,690.23859,670.50323,-132.79313,116.53346,44.35236,874.5791,45.25857,-1393.06217,-408.81685],[0,0],
[-45.6473511390609,-83.5270134445414,-152.84045625584,-279.672456911244,-511.753792620484,-936.423797873536,-1713.4988384428,-3135.41611822785,-5737.28678064183,-10498.2746666277],[0,1],
[2063.27028,1698.64922,1334.02817,969.40711,604.78605,240.16499,-124.45607,-489.07713,-853.69819,-1218.31924],[1,0],
[-85.47552,6.77312,12.84488,14.01646,-97.33581,46.25462,63.10536,2.12005,-2.11141,46.55941],[0,0],
[101.45373,110.4776,226.39988,120.44153,154.71129,335.28613,234.84858,205.41586,484.08476,196.82343],[0,0],
[-1.68472235169482,7.93197171433153,-37.3451300231533,175.827497458967,-827.827051171493,3897.55661972735,-18350.3880218497,86396.8823052017,-406771.849356594,1915154.03118917],[0,1],
[-240.34486,-350.21053,-460.07621,-569.94189,-679.80757,-789.67325,-899.53893,-1009.40461,-1119.27028,-1229.13596],[1,0],
[-52.06225,-74.79215,88.91423,16.63901,-13.35515,11.00275,-60.69829,39.91753,96.14144,91.12237],[0,0],
[-401.6971,-124.8697,74.63663,771.48637,-202.12064,39.27267,1220.05691,2302.25461,1517.82416,1172.60826],[0,0],
[12.6876356604917,98.2286213832098,760.493311523105,5887.79592676067,45583.7551098913,352912.831179213,2732277.45521785,21153495.8004991,163771941.874789,1267934586.2449],[0,1],
[-1382.28642,-1220.41526,-1058.5441,-896.67293,-734.80177,-572.93061,-411.05945,-249.18828,-87.31712,74.55404],[1,0],
[-81.58678,92.61348,-53.22175,-23.18889,-1.37834,-12.59592,-22.36723,-73.85201,-43.96295,39.22572],[0,0],
[-1758.46269,-1991.04397,-1951.01041,-1871.97306,-3001.14524,-2206.93128,-2598.23101,-2798.70442,-2637.00072,-5156.29757],[0,0],
[-9.08132256431567,38.4732778702581,-162.993121277114,690.524931960462,-2925.42825073166,12393.6588732308,-52506.0835888205,222443.496471477,-942388.114679176,3992453.69172863],[0,1],
[-250.83512,-245.85963,-240.88413,-235.90863,-230.93313,-225.95763,-220.98214,-216.00664,-211.03114,-206.05564],[1,0],
[45.92364,50.06509,24.21634,-53.60453,72.70915,84.52541,21.0242,98.84321,-47.84668,-17.12564],[0,0],
[-417.63509,-276.49263,-343.507,34.3017,-18.75072,629.51303,865.43525,-141.13299,1117.3535,1160.17509],[0,0],
[-89.6719715509899,149.261578031862,-248.450193424075,413.552499085087,-688.370039654591,1145.81174709954,-1907.23663750687,3174.65028671285,-5284.29679082741,8795.86412727753],[0,1],
[-1404.29359,-1221.33526,-1038.37693,-855.4186,-672.46028,-489.50195,-306.54362,-123.5853,59.37303,242.33136],[1,0],
[76.61605,69.42393,-77.80338,46.81295,93.30209,-70.7467,24.00566,67.53699,-31.60361,76.66022],[0,0],
[757.34443,868.57512,1503.99784,1230.32522,1998.90786,927.43595,1738.69644,1352.90364,3605.98303,3886.00818],[0,0],
[-6.74722805002109,-48.420510295754,-347.48281811727,-2493.66039616703,-17895.3946704591,-128423.72237364,-921614.346708272,-6613832.61876898,-47463217.1963561,-340612942.068645],[0,1],
[-253.0113,-260.54746,-268.08362,-275.61978,-283.15594,-290.6921,-298.22826,-305.76442,-313.30058,-320.83674],[1,0],
[46.53145,-6.14481,-87.04923,-88.83362,6.25831,-13.50918,-34.84433,89.93289,-16.65546,-72.83913],[0,0],
[-1468.21998,-1376.44963,-1336.73264,-1140.39649,-587.20086,-249.76613,-642.33597,255.44478,-611.14119,968.06661],[0,0],
[59.7227936423024,233.768739834833,915.024572548767,3581.61646830803,14019.2699856392,54874.6446386234,214791.970430684,840745.135851386,3290869.68214147,12881220.2450282],[0,1],
[-999.10522,-1315.83397,-1632.56273,-1949.29148,-2266.02023,-2582.74898,-2899.47773,-3216.20649,-3532.93524,-3849.66399],[1,0],
[15.09499,-49.27726,31.46955,79.04196,-69.87124,-22.16935,49.65543,27.59934,-35.80283,-77.63782],[0,0],
[1964.41671,2143.51766,2149.34312,2328.32742,3230.53867,2506.3834,3872.55823,2857.30591,4418.79788,3681.42217],[0,0],
[-95.6876096295601,-827.797279613497,-7161.3068691792,-61952.7477772072,-535955.661063043,-4636573.53275949,-40111180.2458545,-347003400.10738,-3001940081.24523,-25969901875.8835],[0,1],
[787.21902,551.91449,316.60995,81.30542,-153.99911,-389.30364,-624.60817,-859.9127,-1095.21723,-1330.52176],[1,0],
[5.75597,-73.06718,36.37272,-38.19399,12.06588,7.2084,-22.63596,-74.12406,12.73079,70.46111],[0,0],
[-83.78451,-75.74722,-51.25174,-45.40582,-33.38452,-38.66881,-18.9093,10.28782,-0.28582,-64.02543],[0,0],
[-14.8306713974246,49.8488706271332,-167.552084205181,563.176267953789,-1892.94875256795,6362.58163517392,-21385.9170827179,71882.3703479887,-241611.110099224,812103.555305373],[0,1],
[318.3492,263.32006,208.29092,153.26178,98.23264,43.2035,-11.82564,-66.85478,-121.88392,-176.91306],[1,0],
[-52.0506,13.6152,-23.84424,-2.91884,16.60621,59.97716,-27.99294,32.82234,-76.03166,43.84235],[0,0],
[693.32543,785.00325,966.41762,846.50801,1800.40024,2329.06519,1137.06296,2555.65647,2978.35224,4418.41706],[0,0],
[-39.4704338812597,-279.650601106395,-1981.34276746065,-14037.9428709866,-99459.7417899815,-704678.76439182,-4992695.05478247,-35373570.4403734,-250624056.140071,-1775687801.20683],[0,1],
[490.03013,423.77896,357.52779,291.27662,225.02545,158.77429,92.52312,26.27195,-39.97922,-106.23039],[1,0],
[87.68816,-76.30045,-48.85363,-30.88758,22.51171,90.0945,-68.36074,4.17298,-96.88797,-88.62475],[0,0],
[-162.09234,-424.0677,-218.37714,-1215.55652,-996.30775,-955.77987,-575.91434,-2131.5624,-3159.9582,-1386.59352],[0,0],
[-77.4993178329893,-356.557870746046,-1640.44689354462,-7547.34709658634,-34723.7380377904,-159756.530061066,-735005.801200781,-3381605.29395764,-15558046.4064916,-71579261.0151916],[0,1],
[1543.73165,1322.8119,1101.89215,880.97241,660.05266,439.13292,218.21317,-2.70658,-223.62632,-444.54607],[1,0],
[-64.41481,49.30687,56.18566,78.29045,56.15419,71.36697,55.53354,-36.01368,-57.29081,46.08343],[0,0],
[-2177.20249,-2229.19033,-2235.50814,-2772.16744,-3515.62517,-2775.49643,-2772.71142,-2566.14374,-5372.06909,-4139.22863],[0,0],
[-73.2572365427656,149.062456474733,-303.309501953579,617.168508764793,-1255.80295294954,2555.28439030871,-5199.44494478167,10579.7334482013,-21527.443991368,43803.640901773],[0,1],
[217.88693,127.94794,38.00895,-51.93005,-141.86904,-231.80804,-321.74703,-411.68602,-501.62502,-591.56401],[1,0],
[86.65972,19.63486,-32.37861,-42.64353,75.79006,-44.65166,-23.61529,25.68094,-74.13674,20.85875],[0,0],
[-21.96396,73.0555,221.34139,184.81782,573.0091,221.82876,1029.92683,640.19491,422.46491,835.93993],[0,0],
[76.7114834751522,-394.963162452137,2033.54038570669,-10470.056181002,53907.0073079682,-277550.128353105,1429017.81411706,-7357560.68707671,37881752.5780559,-195041160.979564],[0,1],
[-11.0029,-15.8215,-20.6401,-25.4587,-30.27731,-35.09591,-39.91451,-44.73311,-49.55172,-54.37032],[1,0],
[-5.12075,51.46662,-82.62541,-33.79464,59.42372,-22.69994,-24.3415,51.01576,19.28733,-32.35343],[0,0],
[-20.71817,-8.18344,41.59164,92.20655,64.88385,224.18738,325.8951,52.40128,198.16595,41.28844],[0,0],
[-71.5338917316561,-81.4620488412062,-92.7681304730466,-105.643378160543,-120.305575764666,-137.002733271867,-156.017281864628,-177.670851223997,-202.329709871816,-230.410960575644],[0,1],
[190.61586,162.73353,134.85121,106.96888,79.08655,51.20423,23.3219,-4.56042,-32.44275,-60.32508],[1,0],
[51.24705,-59.75941,74.13325,49.36125,-74.0205,92.90637,20.44567,-71.5946,71.98745,82.36017],[0,0],
[869.79883,534.18106,684.66541,-37.58252,-633.36725,63.42099,60.6036,525.18036,185.07744,-3844.69395],[0,0],
[-3.48644494241404,10.2759573513345,-30.2873847803635,89.2691206736726,-263.112050236088,775.497175921599,-2285.70249565821,6736.88578227185,-19856.3155658221,58524.5587637897],[0,1],
[348.56966,422.65962,496.74957,570.83952,644.92947,719.01942,793.10937,867.19932,941.28927,1015.37922],[1,0],
[97.74397,-16.03433,-29.62923,92.01043,16.39952,-28.07798,-1.84404,52.93846,25.08739,-76.65631],[0,0],
[76.70619,28.56576,12.84904,-74.01713,-51.69636,-0.46854,-39.02551,40.00917,-91.40189,-104.79341],[0,0],
[71.225005933654,434.046447330555,2645.08673563,16119.2054030971,98230.7231469096,598619.766214459,3647999.45498444,22230973.2732733,135475944.767952,825592806.26884],[0,1],
[492.41177,393.92015,295.42853,196.93691,98.44529,-0.04634,-98.53796,-197.02958,-295.5212,-394.01283],[1,0],
[21.42214,15.72946,90.66615,23.95163,84.6162,16.03108,-21.72281,40.83667,40.03845,-50.13126],[0,0],
[1160.04978,931.14402,533.48953,506.76903,-86.32429,-244.63673,799.47483,-1040.51684,-332.07697,-1021.86285],[0,0],
[9.62003465258519,-89.2741524847417,828.466277897156,-7688.18694448067,71346.5593835801,-662097.783604112,6144283.32411452,-57019096.7284146,529138586.263491,-4910418781.38694],[0,1],
[-993.6121,-849.55278,-705.49346,-561.43413,-417.37481,-273.31548,-129.25616,14.80316,158.86249,302.92181],[1,0],
[-92.55576,24.48287,0.09077,69.63387,1.92155,95.04868,-26.61028,-82.14467,-6.59507,-64.9403],[0,0],
[-168.13717,-289.67579,-654.6752,-623.10367,-749.45724,-1035.52971,-944.66323,-569.88907,-1077.60261,-434.68522],[0,0],
[76.4337248059147,-202.684252655656,537.470944650375,-1425.24647355876,3779.41827481123,-10022.127934343,26576.3249867746,-70474.1602212406,186880.889715213,-495564.144803015],[0,1],
[2107.07188,1727.27016,1347.46844,967.66672,587.865,208.06328,-171.73844,-551.54016,-931.34188,-1311.1436],[1,0],
[64.07975,43.06374,20.05124,84.5791,-57.5755,-46.89031,19.94288,94.29062,34.41326,-60.33915],[0,0],
[1877.2408,2246.86931,2062.68084,2714.47846,2692.01914,2068.13043,2236.43073,4066.92943,4729.83473,3130.68738],[0,0],
[-56.9809229844161,337.850464159233,-2003.17808407257,11877.2145141035,-70422.2084574883,417546.339517661,-2475709.71520787,14678942.2248435,-87034171.8646128,516041752.609304],[0,1],
[-2313.4129,-1956.24993,-1599.08695,-1241.92398,-884.76101,-527.59803,-170.43506,186.72791,543.89089,901.05386],[1,0],
[93.16781,67.74523,-96.47627,15.98848,-29.02005,-90.00045,-69.38174,-1.07312,98.57438,22.01534],[0,0],
[1440.08083,1124.57237,1205.79213,701.74226,116.71103,678.20313,-50.55715,45.24098,1159.48695,-2699.67573],[0,0],
[96.8364064566961,75.6094043382808,59.0354623180498,46.0946074315433,35.9904496524704,28.1011714463719,21.9412606478559,17.1316316736434,13.3762963082098,10.4441483644724],[0,1],
[164.7118,123.93357,83.15534,42.37711,1.59888,-39.17935,-79.95757,-120.7358,-161.51403,-202.29226],[1,0],
[-47.06947,-92.47327,-98.90952,5.97406,-53.50696,-49.13892,-72.87915,-11.65173,43.32973,2.11023],[0,0],
[-663.02418,-276.36954,-149.90402,685.52202,225.69006,1428.72718,631.56574,1050.45287,252.75057,548.97628],[0,0],
[19.3906474483156,-69.5413368924338,249.398456120508,-894.426145581627,3207.71083487963,-11503.9222087065,41256.9065593269,-147961.043891345,530637.712207903,-1903044.03248204],[0,1],
[425.15479,652.56565,879.97651,1107.38737,1334.79823,1562.20909,1789.61994,2017.0308,2244.44166,2471.85252],[1,0],
[1.70148,-47.87653,57.36685,96.85803,-30.91518,90.91253,-68.76137,-44.70779,-85.7061,-90.2384],[0,0],
[-781.34157,-842.01115,-928.09501,-842.07701,-963.97965,-1113.26613,-936.37018,-1926.06877,-1756.38588,-2722.42555],[0,0],
[23.4075477921439,146.871566666071,921.551342605224,5782.30964873121,36281.3262029319,227648.588714441,1428389.90101439,8962487.84515512,56235477.6644029,352851686.1368],[0,1],
[1585.80358,1876.83215,2167.86072,2458.8893,2749.91787,3040.94644,3331.97501,3623.00359,3914.03216,4205.06073],[1,0],
[-21.13628,-53.30918,69.19619,80.15773,-99.59125,45.60857,8.14007,-22.5827,18.79647,-98.1139],[0,0],
[193.55745,106.0537,119.99696,6.50295,-2.4833,-91.71971,-318.39171,56.99774,-10.131,-340.16132],[0,0],
[50.3695701017834,339.40095404444,2286.95633839045,15410.0017438945,103835.893042873,699668.492139059,4714516.19036993,31767420.0839141,214055682.075976,1442353043.08557],[0,1],
[-285.12146,-267.82673,-250.532,-233.23727,-215.94253,-198.6478,-181.35307,-164.05834,-146.76361,-129.46887],[1,0],
[-79.76289,-24.73513,-31.2912,-68.06248,30.89788,-92.01599,4.85487,86.50657,73.04585,-95.25717],[0,0],
[-19.39522,-52.06278,-81.99489,-506.90416,-501.60657,-421.42492,-926.25256,-655.78142,-1072.88558,-810.08042],[0,0],
[72.975539589755,107.514461928871,158.400466633584,233.370538061534,343.823532800016,506.553323692958,746.302231422975,1099.52298124592,1619.92117319925,2386.6209730384],[0,1],
[59.0845,70.6178,82.1511,93.6844,105.2177,116.75099,128.28429,139.81759,151.35089,162.88419],[1,0],
[91.04612,31.10985,-96.03318,-87.54296,81.64899,-58.25256,71.00451,27.74731,40.2743,-1.43545],[0,0],
[38.45472,41.11132,42.48354,42.40805,42.69474,40.89695,40.00001,47.00541,51.2044,45.93817],[0,0],
[-32.8851212434867,-42.6138383745784,-55.2206941117591,-71.557155480356,-92.7265870667399,-120.158772261512,-155.706480828439,-201.770604972657,-261.462315598082,-338.813190787504],[0,1],
[939.71281,1299.96708,1660.22135,2020.47562,2380.7299,2740.98417,3101.23844,3461.49271,3821.74698,4182.00125],[1,0],
[11.42816,-93.77472,56.71842,40.01924,-86.3033,-95.7083,73.3717,-23.38693,-53.24002,-10.17427],[0,0],
[286.78698,12.10915,154.95435,-1043.77993,-1478.49934,-1560.54873,-442.76512,-2880.30842,-3035.21103,-1090.31799],[0,0],
[-59.7210268302453,221.729072157096,-823.223980716088,3056.42248818815,-11347.7238821156,42131.2295019372,-156422.602257923,580757.570723527,-2156206.01552554,8005447.73888415],[0,1],
[-867.99254,-755.07156,-642.15058,-529.2296,-416.30862,-303.38764,-190.46666,-77.54567,35.37531,148.29629],[1,0],
[-72.30899,-86.9699,-31.21468,24.10937,87.1364,-6.82241,80.29585,50.33161,-23.67421,36.15578],[0,0],
